닉네임,제목,내용
근사한 계획,열심히 살까? 대충 살까?,"열심히 산다고 해서 일만 하는거 아니고
대충 산다고 해서 놀기만 하는거 아닌데
얼만큼 열심히 살고
얼만큼 대충 살아야 하는지
음...
뭐가 고민인거지?"
지,친,다
타임머신,아랫글 다신 분 보세요,"과거로 가는 법은 쉽습니다.
이미 있었던 일들을 우리는 기억하고 있습니다. 그 기억을 어떠한 형태로든 재구성할 수 있다면 우리는 과거에 머무르고 있다 할수 있습니다.
책, 음악, 미술, 영화 등이 과거를 기록하는 방법이었다면 VR, AR 등 고차원의 매체를 이용해서 과거를 몸으로 체험할 수 있게 될겁니다.
미래는 냉동인간이 되어서 원하는 시간에 해동되면 미래로 가게 되었다고 할수 있습니다."
미래,우리는 과거나 미래로 갈 수 있을까요?,가능할까요?
J,That's Just What You Think,"이 길이 내 길인 줄 아는 게 아니라
그냥 길이 그냥 거기 있으니까 가는 거야

원래부터 내 길이 있는 게 아니라
가다보면 어찌어찌 내 길이 되는 거야

이 길이 내 길인 줄 아는 게 아니라
그냥 길이 그냥 거기 있으니까 가는 거야

원래부터 내 길이 있는 게 아니라
가다보면 어찌어찌 내 길이 되는 거야"
복,제가 왔어요🕊,"모두들 새해 복 많이 받으세요😃
새해가 밝았을때 기적처럼 코로나가 사라지기를!!!"
나그네,보고싶어,"맛있는 걸 먹어도 보고싶고
좋은 곳을 가도 보고싶고
울고싶을 때도 보고싶고
그냥 보고싶어요

근데 이미 너무 늦었나봐요"
나약함,의지가 약해질 때 어떤 식으로 의지를 다잡나요?,"이제 부터 이렇게 해야겠다고 마음을 먹었지만 다음날 또는 몇 시간이 지나면 마음이 약해지고 그 의지가 사그러 듭니다.

다른 분들은 어떻게 그 의지를 다잡나요?ㅠ"
NIKE RUN CLUB,칭찬,"내 건강을 위해 달렸는데 잘했다고 칭찬받았다.

또 칭찬받고 싶다. 내일 또 달리고 싶다."
바보,널 생각해,"한참 전 잠깐 스쳐지나간 사람이 잊혀지지가 않아요 
미련이 남네요"
슬럼프,이 문장 어떤가요?,“나태함을 슬럼프로 착각하지마라 그건 게으름에 대한 자기 합리화다”
힘내,수고했어요 오늘도,고생많았습니다
행인,음유시인 님의 글을 읽고,"가사 없는 음악 추천하고 갑니당

Forever - tido kang
Childhood - tido kang"
행인,어떻게 하는 게 좋을까요,"갈까 말까 할 때는 가라
말할까 말까 할 때는 말하지 마라

뭐 이런 글이 있잖아요? 

‘말하지 마라’임에도 불구하고 하고 싶은 말이 있다면 어떻게 하는 게 좋을까요? 

위에도 적혀있지만 다시 묻는 건 ‘말해도 된다’ 라는 답변을 듣고싶나 봅니다"
엔젤투자자,좋은 사업 아이템,꽁꽁 숨겨왔던 사업 아이템이 있다면 알려주세요
Na,사랑받고싶다,쓸쓸하다
크-,삶은 계란이고,사랑은 후라이
지친하루,퇴근하면 너무 심심해요.,"평소에는 야근도 많아서 집에 가면 자느라 바빴는데, 요즘은 빨리 퇴근할 수 있어서 시간이 생겼어요.

고향을 떠난 지 10년이 넘었는데, 정신없이 살다보니 외로운 줄도 모르고 살았어요.

최근에 퇴근하고 집에 혼자 있으니 서울에는 내 친구들이 없더라구요.

외롭네요."
음유시인,요즘엔 가사 없는 노래를 종종 들어요.,"가사가 있는 보통 노래는 노래를 만든 사람이 겪은 감정, 생각, 경험들이 녹아있어요. 그 노래에 공감이 되기도 하지만 거리감이 느껴질 때도 있었어요.

요즘은 가사 없는 노래를 종종 들어요. 가사가 없기 때문인지 내 감정, 생각, 경험들이 노래에 자연스럽게 녹아드네요.

가사 없는 노래는 듣는 사람에 맞게 노래가 재해석되는 것 같다는 생각이 드네요."
참새,마음에 파도,삶의 파도들이 일어나고 가라앉게 두라. 너는 잃을 것도 얻을 것도 없다. 너는 바다 그 자체이므로
리즈시절말고 스날시절,프리미어리그 우승자는?,누구일까요?
아침잠,아침잠이 너무 많아요,"일찍 자도 아침에 너무 잠이 와요.

알람을 12번도 넘게 꺼요.

고민이에요."
안정불안증,안정이 찾아오면 마음이 불안해져요,"안정이 찾아오면 마음이 불안해져요.
오히려 불안하면, 불안해하지 않기위해 한가지에 집중하게 되는 것 같아요. 막 열심히 하다보면 불안은 사라지고 안정이 옵니다. 그리고 이게 계속 반복됩니다

처음엔 불안함을 지나 ""나 이만큼 컸구나"" 하기도 했지만, 계속 반복되니 지치기도 합니다"
삼진그룹영어토익반,나는 뭘 위해서 일하고 있는거지?,"오늘 넷플릭스에서 ""삼진그룹영어토익반"" 이라는 영화를 봤어요. 막바지에 주인공 중 한명이 이런 말을 하는데, 저는 그 대사가 좋더라구요.

""나는 뭘 위해 일하고 있는거지?""
""돈을 벌기 위해서? 단지 먹고 살기 위해서?""
""저는 내 대부분의 시간을 보내는 이곳에서의 일이 좀 의미가 있었으면 좋겠어요""
""그 일이 사람들에게 도움이 되었으면 좋겠고""

저는 정말 이 대사에 공감해요.
회사와 일에 대한 다른 사람들의 다양한 생각이 궁금해요
어떤가요?"
비프로,내 능력에 의심이 들어 무기력해질 때,"어떤 방법으로 무기력을 극복하고 다시 시작할 힘을 얻나요?

관심을 놓지 않으려고 노력하는 편인데, 쉽지는 않은 것 같아요."
User,잘 지내요?,날이 많이 추워요 ❄️
J. Donovan,I. 신념과 아집,"신념과 아집의 차이는 무엇일까? 무엇이 그 둘을 구분할 수 있게 할까?

어떠한 신념을 지닌 A라는 사람이 있다. B라는 사람은 A의 신념을 부정한다. 그럼에도 A는 꿋꿋이 자신의 신념을 지킨다.

A가 지닌 것은 신념인가, 아집인가?"
J,이 순간이 소중한 기억으로 남길 바래요,힘들었던 순간들이 지나고보면 소중한 기억으로 남는 것 같아요. 지금 힘들더라도 이 순간들이 밝게 빛나는 순간들로 기억될거에요. 그러길 바래요
101번째,열등감,남들과 다르게 사고하는걸 쉽게 하는 사람들 보면 열등감이 생긴다. 난 너무 뻔해.
고민고민,잘 살고 있는건가..?,"벌써 2020년 마지막 날이다
시간을 생각할때마다 이미 멀리 달아난다
잘 살고 있는건가?"
?,저녁메뉴,고민이다 맨날
알리-365일,일 년 되던날,"우리 이별을 말 한지 겨우 하루 밖에 지나지 않았어
하지만 너무 이상하게도 내 맘은 편안해 자유로운 기분
이틀, 이틀째가 되던 날, 온 몸이 풀리고 가슴이 답답해
삼 일째 되던 날, 내 심장 소리가 너무 커서 잠도 못 자
나흘 되던 날, 눈 앞이 캄캄해지고
오일 되던 날, 눈물만 주루룩
엿새 되던 날, 가슴이 너무 허전해
하루 온 종일 먹기만 하네요
일주일, 일주일이 되던 날, 노래 속 가사가 모두 내 얘기 같고
드라마 영화 속에 나오는 삼류 사랑 얘기가 모두 다 내 얘기만 같아
한 달, 한 달이 되던 날, 니가 좋아 했던 긴 머릴 자르고
니가 싫어했었던 야한 옷을 입으니 이별이 이제서 야 실감나네

일 년 되던 날, 널 많이 닮은 사람과
사랑에 빠져 행복을 찾았고
가끔은 너의 소식에 조금은 신경 쓰여도
그냥 뒤돌아 웃음 짓게 되네
사랑이 그런건 가 봐 세월이 약이였나봐
그 때는 정말 죽을 것 같았어
하지만 지금 사랑이 또 다시 아픔을 줘도
나는 웃으며 이별을 맞을래 사랑은 또 다시 올테니까"
화이팅,화이팅,화이팅 맥국 맥국 화이팅 힘내라
얼른어른,어른이 된다는건 뭘까요?,"처음 운전을 시작했을 때 어른이 된 것 같은 기분이 들었던 것 같은데 어른이 된다는건 뭘까요?

제가 생각하는 어른은 온전히 자기 삶을 책임질 수 있는 사람. 그게 어른이라고 생각해요."
익명의세고,기억에 남는 글이 있나요?,-
익명의세고,행복하기위해 하는 행동이 있나요?,-
익명의세고,기억에 남는 선물이 있나요?,-
익명의세고,내 삶을 소설에 비유한다면 어떨까요?,"소설의 제목과 함께 소설의 5단계(위기, 전개, 위기, 절정, 결말)에 맞춰 내 삶을 간단히 적어보세요"
1,책을 읽다가 생각한 것,"생각과 감정은 잡히지 않는데, 글이라는 것은 검정잉크라는 형태로 하얀 종이에 움직이지 않게 할 수 있게 된 걸까?
상상이나 생각을 작고 고운 가루라고 생각하고, 우리는 손에 물을 묻혀 이 작은 가루를 얻으려 손을 높게 든다.
그렇게 묻은 가루를 모아 비비고 뭉쳐 반죽을 만들고, 보기 좋은 작품을 만드는 게 글을 쓰는 과정이 아닐까"
1,나만 알고 싶은 맛집이 있나요?,"뭉티기라고 들어봤나? 뭉텅이의 사투리고, 뭉텅뭉텅 썰어서 뭉티기라는데 '분지'는 그 전문점이다

하루 15접시만 한정판매고, 식감이 장난없다.
대구에서 주로 먹는 음식이라는데, 매일 ktx 직송으로 받는다고 한다. 일품진로랑 먹으면 딱 좋다."
1,최근 구독한 계정이 있나요?,"'곧 죽어도 풋플러'
아. 멋있다. 궁금하다.
금요일이 기다려지게 만들어줬으면 좋겠다."
1,살아오며 생긴 나의 성격은 무엇이라고 생각하나요?,"내 감정을 감추면서 쿨한 척하는 성격인 것 같다.
예전 내 감정을 있는 그대로 표현했을 때, 거절당해 웃음거리가 된 적이 있었다. 다시 그런 상황이 올까 두려웠었다. 그래서 그런 상황을 피하거나 정말 괜찮은 척을 한 적이 많았다. 그렇게 살아오다보니 감정을 표현하기 어려웠고 내 취향도 뚜렷하지 않았다.

누군가 나에게 좋아하는 것을 물어볼때 ""대체로 다 좋아한다""라는 느낌으로 말하곤 했는데, 어느순간 '난 좋아하는 게 없구나'라고 느꼈을 때의 순간에 약간 슬펐다. 요즘은 좋아하는 것을 찾으려 노력하고, 나를 좀 더 표현하려 애쓴다. 숨기려하고 쿨한척하면 더 부자연스러워 지는 것 같다. 나에 대해 생각하고 속 시원히 말하고 후회하고 상처받자. 그게 더 쿨하다."
1,현실과 떨어진 나의 꿈은 무엇인가요?,"고등학교때 가수가 꿈이었다.
노래부르는 걸 좋아했는데, 지금 질문을 보니 부르는 것도 좋지만 작사, 작곡이 더 끌리는 것 같다.

만약 돈에서 자유로워진다면 가장 먼저 해보고 싶다."
1,"지난 시간, 지난 배움을 생각하면 어떤가요?","이제 1년이 되는 배움, 느리더라도 꾸준하게 방향을 유지하고 있다.
지난 시간은 내게 아쉬운 부분도 많고, 이해하지 못하는 상태가 많았다.
처음 코딩을 시작할 때 그랬다. 큰 틀로 접근하여 점차 좁아지는 방향.
1년이 지난 지금 보면 이해가 됐지만, 그 과정에서 이해하지 못하고 지나간 부분이 많았다. 맞는 방법이라 할 순 없겠지만, 지나고 보니 나에겐 잘 맞는 방법이 아니었나싶다.
너무 많이 알면 시작하기 두려워 발을 딛지 못할 수 있었으니까."
1,스트레스 받을때 하는 행동이 있나요?,"자거나 달리러 가는 것 같다.
최대한 스트레스를 받지 않으려고 노력하고,
머릿속에는 아무 생각도 없어야 편히 쉴 수 있었던 것 같다."
